利嘉阁,4栋15#,四川快速电梯有限公司,乘客电梯,31104404002012040030,,,,,MRGL-P,曳引驱动,,,,,,2018-3-1,香洲人民西路鸿鹄路133号,,,
利嘉阁,4栋14#,四川快速电梯有限公司,乘客电梯,31104404002012040029,,,,,MRGL-P,曳引驱动,,,,,,2018-3-1,香洲人民西路鸿鹄路133号,,,
利嘉阁,4栋13#,四川快速电梯有限公司,乘客电梯,31104404002012040028,,,,,MRGL-P,曳引驱动,,,,,,2018-3-1,香洲人民西路鸿鹄路133号,,,
利嘉阁,3栋12#,四川快速电梯有限公司,乘客电梯,31104404002012040027,,,,,MRGL-P,曳引驱动,,,,,,2018-3-1,香洲人民西路鸿鹄路133号,,,
利嘉阁,3栋11#,四川快速电梯有限公司,乘客电梯,31104404002012040026,,,,,MRGL-P,曳引驱动,,,,,,2018-3-1,香洲人民西路鸿鹄路133号,,,
利嘉阁,3栋10#,四川快速电梯有限公司,乘客电梯,31104404002012040025,,,,,MRGL-P,曳引驱动,,,,,,2018-3-1,香洲人民西路鸿鹄路133号,,,
利嘉阁,3栋9#,四川快速电梯有限公司,乘客电梯,31104404002012040024,,,,,MRGL-P,曳引驱动,,,,,,2018-3-1,香洲人民西路鸿鹄路133号,,,
利嘉阁,2栋8#,四川快速电梯有限公司,乘客电梯,31104404002012040023,,,,,MRGL-P,曳引驱动,,,,,,2018-3-1,香洲人民西路鸿鹄路133号,,,
利嘉阁,2栋7#,四川快速电梯有限公司,乘客电梯,31104404002012040022,,,,,MRGL-P,曳引驱动,,,,,,2018-3-1,香洲人民西路鸿鹄路133号,,,
利嘉阁,2栋6#,四川快速电梯有限公司,乘客电梯,31104404002012040021,,,,,MRGL-P,曳引驱动,,,,,,2018-3-1,香洲人民西路鸿鹄路133号,,,
利嘉阁,2栋5#,四川快速电梯有限公司,乘客电梯,31104404002012040020,,,,,MRGL-P,曳引驱动,,,,,,2018-3-1,香洲人民西路鸿鹄路133号,,,
利嘉阁,1栋4#,四川快速电梯有限公司,乘客电梯,31104404002012040019,,,,,MRGL-P,曳引驱动,,,,,,2018-3-1,香洲人民西路鸿鹄路133号,,,
利嘉阁,1栋3#,四川快速电梯有限公司,乘客电梯,31104404002012040018,,,,,MRGL-P,曳引驱动,,,,,,2018-3-1,香洲人民西路鸿鹄路133号,,,
利嘉阁,1栋2#,四川快速电梯有限公司,乘客电梯,31104404002012040017,,,,,MRGL-P,曳引驱动,,,,,,2018-3-1,香洲人民西路鸿鹄路133号,,,
利嘉阁,1栋1#,四川快速电梯有限公司,乘客电梯,31104404002012040016,,,,,MRGL-P,曳引驱动,,,,,,2018-3-1,香洲人民西路鸿鹄路133号,,,
卡通基地,5#,佛山高菱机械,载货电梯,30134404002005050028,,,,,THJ2000/0.5-JXVF,曳引驱动,,,,,,2018-2-1,南屏科技园屏东二路1号,,,
卡通基地,7#,佛山高菱机械,载货电梯,30134404002004040014,,,,,THJ1000/0.5-JXWF-3(4),曳引驱动,,,,,,2018-2-1,南屏科技园屏东二路1号,,,
卡通基地,3#,佛山高菱机械,载货电梯,30134404002004040013,,,,,THJ2000/0.5-JXVF,曳引驱动,,,,,,2018-2-1,南屏科技园屏东二路1号,,,
卡通基地,4#,上海房屋设备特种电梯,载货电梯,30134404002002100001,,,,,THJ5000/0.25-JXW,曳引驱动,,,,,,2018-2-1,南屏科技园屏东二路1号,,,
卡通基地,8#,佛山高菱机械,载货电梯,30134404002002060004,,,,,THJ2000/0.5-JXVF,曳引驱动,,,,,,2018-2-1,南屏科技园屏东二路1号,,,
卡通基地,6#,佛山高菱机械,乘客电梯,30104404002003010006,,,,,TKJ800/1.0-JXWMF,曳引驱动,,,,,,2018-2-1,南屏科技园屏东二路1号,,,
凌达压缩机,A2#,东莞市三洋电梯,载货电梯,32104404002006110164,,,,,THJ2000/0.5-JX.PC,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,B3#,东莞市三洋电梯,载货电梯,32104404002008060090,,,,,0,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,B2#,东莞市三洋电梯,载货电梯,32104404002008060091,,,,,0,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,B1#,东莞市三洋电梯,载货电梯,32104404002008060092,,,,,0,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,B4#,东莞市三洋电梯,载货电梯,32104404002008060093,,,,,0,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,B5#,东莞市三洋电梯,载货电梯,32104404002008060094,,,,,0,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,B6#,东莞市三洋电梯,载货电梯,32104404002008060095,,,,,0,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,生活区宿舍,日立电梯(中国）,乘客电梯,31104404002009040014,,,,,GVF-Ⅱ800-CO90,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,1#,日立电梯(中国）,乘客电梯,31104404002010040011,,,,,HGP-1050-CO90,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,2#,日立电梯(中国）,乘客电梯,31104404002010040012,,,,,HGP-1050-CO90,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,6#,日立电梯(中国）,乘客电梯,31104404002012080025,,,,,HGP-1150-C0105,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,7#,日立电梯(中国）,乘客电梯,31104404002012080026,,,,,HGP-1150-C0105,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,8#,日立电梯(中国）,乘客电梯,31104404002012080027,,,,,HGP-1150-C0105,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,3#,日立电梯(中国）,乘客电梯,31104404002012080028,,,,,HGP-1150-C0105,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,4#,日立电梯(中国）,乘客电梯,31104404002012080029,,,,,HGP-1150-C0105,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,1#,日立电梯(中国）,乘客电梯,31104404002012080030,,,,,HGP-1150-C0105,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,5#,日立电梯(中国）,乘客电梯,31104404002012080031,,,,,HGP-1150-C0105,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,2#,日立电梯(中国）,乘客电梯,31104404002012080032,,,,,HGP-1150-C0105,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,3号梯,上海三菱,乘客电梯,32104404002011120013,,,,,HOPE-IIG,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,A1#饭堂,东莞三洋,载货电梯,32104404002006110165,,,,,THJ1000/0.5-JX.PC,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,2号梯,上海三菱,载货电梯,32104404002011120012,,,,,HOPE-IIG,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,4号梯,上海三菱,载货电梯,32104404002011120014,,,,,HOPE-IIG,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
凌达压缩机,1号梯,上海三菱,载货电梯,32104404002011120015,,,,,HOPE-IIG,曳引驱动,,,,,,2018-6-26,珠海市斗门龙山工业区,,,
方正科技,1#,佛山市三水三洋电梯有限公司,乘客电梯,31104404002008050011,,,,,FOVF,曳引驱动,,,,,,2017-5-1,斗门富山工业区,,,
方正科技,3#,日立电梯,乘客电梯,31504404002012080001,,,,,HGP-0825-C060,曳引驱动,,,,,,2018-5-8,斗门富山工业区,,,
方正科技,动力仓库西梯,西子奥的斯,载货电梯,32104404002008040011,,,,,OH5100,曳引驱动,,,,,,2018-1-1,斗门富山工业区,,,
方正科技,厂房西梯,西子奥的斯,载货电梯,32104404002008040012,,,,,FOVF,曳引驱动,,,,,,2018-1-1,斗门富山工业区,,,
方正科技,动力仓库东梯,西子奥的斯,载货电梯,32104404002008040013,,,,,FOVF,曳引驱动,,,,,,2018-1-1,斗门富山工业区,,,
方正科技,厂房东2#,西子奥的斯,载货电梯,32104404002008040014,,,,,FOVF,曳引驱动,,,,,,2018-1-1,斗门富山工业区,,,
方正科技,厂房东1#,西子奥的斯,载货电梯,32104404002008040015,,,,,FOVF,曳引驱动,,,,,,2018-1-1,斗门富山工业区,,,
方正科技,研发楼西梯,西子奥的斯,乘客电梯,31104404002008040016,,,,,OH5100,曳引驱动,,,,,,2018-1-1,斗门富山工业区,,,
方正科技,研发楼东梯,西子奥的斯,乘客电梯,31104404002008040017,,,,,OH5100,曳引驱动,,,,,,2018-1-1,斗门富山工业区,,,
方正科技,1#,日立电梯,载货电梯,32104404002012080002,,,,,NF-3000-2S30,曳引驱动,,,,,,2018-5-8,斗门富山工业区,,,
方正科技,2#,日立电梯,载货电梯,32104404002012080003,,,,,NF-3000-2S30,曳引驱动,,,,,,2018-5-8,斗门富山工业区,,,
方正科技,1,日立电梯,载货电梯,32104404002012090013,,,,,NF-3000-2S30,曳引驱动,,,,,,2018-5-8,斗门富山工业区,,,
蔚蓝东岸,3栋2#,东芝电梯,乘客电梯,31104404002007120163,,,,,ELCOSMO-V,曳引驱动,,,,,,2017-12-1,前山轻轨站,,,
蔚蓝东岸,2栋2#,东芝电梯,乘客电梯,31104404002007120162,,,,,ELCOSMO-V,曳引驱动,,,,,,2017-12-1,前山轻轨站,,,
蔚蓝东岸,1栋1#,东芝电梯,乘客电梯,31104404002007120161,,,,,ELCOSMO-V,曳引驱动,,,,,,2017-12-1,前山轻轨站,,,
蔚蓝东岸,3栋1#,东芝电梯,乘客电梯,31104404002007120160,,,,,ELCOSMO-V,曳引驱动,,,,,,2017-12-1,前山轻轨站,,,
蔚蓝东岸,2栋1#,东芝电梯,乘客电梯,31104404002007120159,,,,,ELCOSMO-V,曳引驱动,,,,,,2017-12-1,前山轻轨站,,,
蔚蓝东岸,1栋2#,东芝电梯,乘客电梯,31104404002007120158,,,,,ELCOSMO-V,曳引驱动,,,,,,2017-12-1,前山轻轨站,,,
蔚蓝东岸,4栋5单元2#,日立电梯,乘客电梯,31104404002009120025,,,,,HGP,曳引驱动,,,,,,2018-1-1,前山轻轨站,,,
蔚蓝东岸,4栋5单元1#,日立电梯,乘客电梯,31104404002009120024,,,,,HGP,曳引驱动,,,,,,2018-1-1,前山轻轨站,,,
蔚蓝东岸,4栋4单元2#,日立电梯,乘客电梯,31104404002009120023,,,,,HGP,曳引驱动,,,,,,2018-1-1,前山轻轨站,,,
蔚蓝东岸,4栋1单元,日立电梯,乘客电梯,31104404002009120022,,,,,HGP,曳引驱动,,,,,,2018-1-1,前山轻轨站,,,
蔚蓝东岸,4栋4单元1#,日立电梯,乘客电梯,31104404002009120021,,,,,HGP,曳引驱动,,,,,,2018-1-1,前山轻轨站,,,
蔚蓝东岸,4栋2单元1#,日立电梯,乘客电梯,31104404002009120020,,,,,HGP,曳引驱动,,,,,,2018-1-1,前山轻轨站,,,
蔚蓝东岸,4栋2单元2#,日立电梯,乘客电梯,31104404002009120019,,,,,HGP,曳引驱动,,,,,,2018-1-1,前山轻轨站,,,
蔚蓝东岸,4栋3单元1#,日立电梯,乘客电梯,31104404002009120018,,,,,HGP,曳引驱动,,,,,,2018-1-1,前山轻轨站,,,
蔚蓝东岸,4栋3单元2#,日立电梯,乘客电梯,31104404002009120017,,,,,HGP,曳引驱动,,,,,,2018-1-1,前山轻轨站,,,
