东方银座小区,东方银座小区1栋单元侧6号电梯,大连星玛电梯有限公司,乘客电梯,31104301002006050212,6#,大连星玛电梯有限公司,2006-03-01,2004E6855E05, TKJ1000/1.75-BL,曳引驱动,,,,,,,长沙芙蓉芙蓉区政府远大路226号,,,
东方银座小区,东方银座小区1栋单元侧7号电梯,大连星玛电梯有限公司,乘客电梯,31104301002006050213,7#,大连星玛电梯有限公司,2006-03-01,2004F6855E08, TKJ1000/1.75-BL,曳引驱动,,,,,,,长沙芙蓉芙蓉区政府远大路226号,,,
东方银座小区,东方银座小区裙楼栋单元侧9号电梯,大连星玛电梯有限公司,乘客电梯,31104301002006050215,9#,大连星玛电梯有限公司,2006-03-01,2004E6855E06,TKJ1000/1.0-BL,曳引驱动,,,,,,,长沙芙蓉芙蓉区政府远大路226号,,,
东方银座小区,东方银座小区2栋单元侧5号电梯,大连星玛电梯有限公司,乘客电梯,31104301002006050211,5#,大连星玛电梯有限公司,2006-03-01,2004E6855E09,TKJ800/1.75-BL,曳引驱动,,,,,,,长沙芙蓉芙蓉区政府远大路226号,,,
东方银座小区,东方银座小区裙楼栋单元侧8号电梯,大连星玛电梯有限公司,乘客电梯,31104301002006050214,8#,大连星玛电梯有限公司,2006-03-01,2004E6855E07, TKJ1000/1.0-BL,曳引驱动,,,,,,,长沙芙蓉芙蓉区政府远大路226号,,,
东方银座小区,东方银座小区2栋单元侧4号电梯,大连星玛电梯有限公司,乘客电梯,31104301022012040002,4#,大连星玛电梯有限公司,2006-03-01,2004E6855E04,TKJ800/1.75-BL,曳引驱动,,,,,,,长沙芙蓉芙蓉区政府远大路226号,,,
东方银座小区,东方银座小区主楼栋单元侧1号电梯,大连星玛电梯有限公司,乘客电梯,31104301022012110036,1#,大连星玛电梯有限公司,2006-03-01,SC10256 L0101,TKJ1000/1.75-BL,曳引驱动,,,,,,,长沙芙蓉芙蓉区政府远大路226号,,,
东方银座小区,东方银座小区主楼栋单元侧2号电梯,大连星玛电梯有限公司,乘客电梯,31104301022012110037,2#,大连星玛电梯有限公司,2006-03-01,SC10256 L0202,TKJ1000/1.75-BL,曳引驱动,,,,,,,长沙芙蓉芙蓉区政府远大路226号,,,
东方银座小区,东方银座小区主楼栋单元侧3号电梯,大连星玛电梯有限公司,乘客电梯,31104301022012110038,3#,大连星玛电梯有限公司,2006-03-01,SC10256 L0303,TKJ1000/1.75-BL,曳引驱动,,,,,,,长沙芙蓉芙蓉区政府远大路226号,,,
东方银座小区,东方银座小区健身房栋单元侧号电梯,大连星玛电梯有限公司,乘客电梯,31304301022015010001,健身房,大连星玛电梯有限公司,2006-03-01,1403014,TKJ630/1.0-JXW,曳引驱动,,,,,,,长沙芙蓉芙蓉区政府远大路226号,,,
华银天际,华银天际小区9栋1单元侧大厅2号电梯,通力电梯有限公司,乘客电梯,31004301112015060050,2#,通力电梯有限公司,2012-05-01,36741291,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区9栋1单元侧大厅1号电梯,通力电梯有限公司,乘客电梯,31104301112015060049,1#,通力电梯有限公司,2012-05-01,36741290,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C4栋2单元侧号电梯,通力电梯有限公司,乘客电梯,31104301112013080062,侧号,通力电梯有限公司,2012-05-01,36709294,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区B3栋1单元侧号电梯,通力电梯有限公司,乘客电梯,31104301112012110078,侧号,通力电梯有限公司,2012-05-01,36646650,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C7栋1单元侧1号电梯,通力电梯有限公司,乘客电梯,31104301112014010038,1#,通力电梯有限公司,2012-05-01,36741281,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C7栋1单元侧2号电梯,通力电梯有限公司,乘客电梯,31004301112014010032,2#,通力电梯有限公司,2012-05-01,36741280,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C3栋单元侧2号电梯,通力电梯有限公司,乘客电梯,31104301112014010035,2#,通力电梯有限公司,2012-05-01,36741282,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C6栋1单元侧2号电梯,通力电梯有限公司,乘客电梯,31104301112014010033,2#,通力电梯有限公司,2012-05-01,36741288,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C2栋单元侧2号电梯,通力电梯有限公司,乘客电梯,31104301112013080056,2#,通力电梯有限公司,2012-05-01,36709288,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C3栋单元侧1号电梯,通力电梯有限公司,乘客电梯,31204301112014010001,1#,通力电梯有限公司,2012-05-01,36741283,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C6栋1单元侧1号电梯,通力电梯有限公司,乘客电梯,31104301112014010039,1#,通力电梯有限公司,2012-05-01,36741289,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区B5栋1单元侧号电梯,通力电梯有限公司,乘客电梯,31104301112012110075,侧号,通力电梯有限公司,2012-05-01,36642540,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区百家姓餐饮栋单元侧号电梯,通力电梯有限公司,乘客电梯,31104301112011110168,侧号,通力电梯有限公司,2012-05-01,36667584,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区B3栋2单元侧2号电梯,通力电梯有限公司,乘客电梯,31104301112012110077,2#,通力电梯有限公司,2012-05-01,36646649,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区B2栋1单元侧3号电梯,通力电梯有限公司,乘客电梯,31104301112012110169,3#,通力电梯有限公司,2012-05-01,36664130,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区B1栋单元侧号电梯,通力电梯有限公司,乘客电梯,31104301112012110164,侧号,通力电梯有限公司,2012-05-01,36664129,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C8栋2单元侧5号电梯,通力电梯有限公司,乘客电梯,31104301112014010034,5#,通力电梯有限公司,2012-05-01,36741285,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C8栋2单元侧6号电梯,通力电梯有限公司,乘客电梯,31104301112014010036,6#,通力电梯有限公司,2012-05-01,36741284,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C8栋1单元侧4号电梯,通力电梯有限公司,乘客电梯,31104301112014010037,4#,通力电梯有限公司,2012-05-01,36741287,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C8栋1单元侧3号电梯,通力电梯有限公司,乘客电梯,31104301112014010001,3#,通力电梯有限公司,2012-05-01,36741286,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C5栋单元侧2号电梯,通力电梯有限公司,乘客电梯,31104301112013080063,2#,通力电梯有限公司,2012-05-01,36709292,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C2栋单元侧1号电梯,通力电梯有限公司,乘客电梯,31104301112013080058,1#,通力电梯有限公司,2012-05-01,36709290,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C5栋1单元侧1号电梯,通力电梯有限公司,乘客电梯,31104301112013080053,1#,通力电梯有限公司,2012-05-01,36709291,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C4栋1单元侧1号电梯,通力电梯有限公司,乘客电梯,31104301112013080060,1#,通力电梯有限公司,2012-05-01,36709293,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C区综合楼栋单元侧号电梯,通力电梯有限公司,乘客电梯,31104301112013080055,侧号,通力电梯有限公司,2012-05-01,36718300,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C1栋2单元侧右号电梯,通力电梯有限公司,乘客电梯,31104301112013080057,右,通力电梯有限公司,2012-05-01,36709289,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C1栋2单元侧左号电梯,通力电梯有限公司,乘客电梯,31104301112013080054,左,通力电梯有限公司,2012-05-01,36709295,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C1栋1单元侧右号电梯,通力电梯有限公司,乘客电梯,31104301112013080059,右,通力电梯有限公司,2012-05-01,36709296,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A5栋2单元侧2号电梯,通力电梯有限公司,乘客电梯,31104301002010090020,2#,通力电梯有限公司,2012-05-01,36568880,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区C1栋1单元侧左号电梯,通力电梯有限公司,乘客电梯,31104301112013080061,左,通力电梯有限公司,2012-05-01,36709297,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区B2栋1单元侧4号电梯,通力电梯有限公司,乘客电梯,31104301112012110165,4#,通力电梯有限公司,2012-05-01,36664131,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区B2栋2单元侧5号电梯,通力电梯有限公司,乘客电梯,31104301112012110166,5#,通力电梯有限公司,2012-05-01,36664132,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区B2栋2单元侧6号电梯,通力电梯有限公司,乘客电梯,31104301112012110167,6#,通力电梯有限公司,2012-05-01,36664133,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区B4栋1单元侧号电梯,通力电梯有限公司,乘客电梯,31104301112012110076,侧号,通力电梯有限公司,2012-05-01,36646648,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A5栋1单元侧1号电梯,通力电梯有限公司,乘客电梯,31104301002010090012,1#,通力电梯有限公司,2012-05-01,365568881,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A1栋1单元侧1号电梯,通力电梯有限公司,乘客电梯,31104301002010090010,1#,通力电梯有限公司,2012-05-01,36568878,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A1栋2单元侧2号电梯,通力电梯有限公司,乘客电梯,31104301002010090005,2#,通力电梯有限公司,2012-05-01,36568873,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A2栋2单元侧2号电梯,通力电梯有限公司,乘客电梯,31104301002010090004,2#,通力电梯有限公司,2012-05-01,36568872,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A2栋3单元侧3号电梯,通力电梯有限公司,乘客电梯,31104301002010090001,3#,通力电梯有限公司,2012-05-01,36568869,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A3栋1单元侧1号电梯,通力电梯有限公司,乘客电梯,31104301002010090013,1#,通力电梯有限公司,2012-05-01,36568882,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A3栋2单元侧2号电梯,通力电梯有限公司,乘客电梯,31104301002010090014,2#,通力电梯有限公司,2012-05-01,36568883,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A4栋1单元侧1号电梯,通力电梯有限公司,乘客电梯,31104301002010090019,1#,通力电梯有限公司,2012-05-01,36568884,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A4栋2单元侧2号电梯,通力电梯有限公司,乘客电梯,31104301002010090016,2#,通力电梯有限公司,2012-05-01,36568885,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A6栋单元侧号电梯,通力电梯有限公司,乘客电梯,31104301002010090017,侧号,通力电梯有限公司,2012-05-01,36568886,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A7栋2单元侧2号电梯,通力电梯有限公司,乘客电梯,31104301002010090002,2#,通力电梯有限公司,2012-05-01,36568870,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A7栋1单元侧1号电梯,通力电梯有限公司,乘客电梯,31104301002010090011,1#,通力电梯有限公司,2012-05-01,36568879,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A8栋1单元侧1号电梯,通力电梯有限公司,乘客电梯,31104301002010090015,1#,通力电梯有限公司,2012-05-01,36568888,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A8栋2单元侧2号电梯,通力电梯有限公司,乘客电梯,31104301002010090018,2#,通力电梯有限公司,2012-05-01,36568887,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A9栋1单元侧1号电梯,通力电梯有限公司,乘客电梯,31104301002010090006,1#,通力电梯有限公司,2012-05-01,36568874,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A9栋2单元侧2号电梯,通力电梯有限公司,乘客电梯,31104301002010090007,2#,通力电梯有限公司,2012-05-01,36568875,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A10栋1单元侧19号电梯,通力电梯有限公司,乘客电梯,31104301002010090008,19#,通力电梯有限公司,2012-05-01,36568876,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A10栋2单元侧20号电梯,通力电梯有限公司,乘客电梯,31104301002010090009,20#,通力电梯有限公司,2012-05-01,36568877,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
华银天际,华银天际小区A2栋1单元侧1号电梯,通力电梯有限公司,乘客电梯,31104301002010090003,1#,通力电梯有限公司,2012-05-01,36568871,KONE MiniSpace,曳引驱动,,,,,,,湘府路与万家丽路交汇处,,,
益佳苑小区,益佳苑小区综合楼栋1单元侧5号电梯,通力电梯有限公司,乘客电梯,31104301002011090421,5#,通力电梯有限公司,2011-04-01,36605871,PT10/20-19,曳引驱动,,,,,,,长沙雨花窑岭城南中路236号,,,
益佳苑小区,益佳苑小区综合楼栋1单元侧3号电梯,通力电梯有限公司,乘客电梯,31104301002011090420,3#,通力电梯有限公司,2011-04-01,36605874,PT10/20-19,曳引驱动,,,,,,,长沙雨花窑岭城南中路236号,,,
益佳苑小区,益佳苑小区综合楼栋1单元侧4号电梯,通力电梯有限公司,乘客电梯,31104301002011090417,4#,通力电梯有限公司,2011-04-01,36605872,PT10/20-19,曳引驱动,,,,,,,长沙雨花窑岭城南中路236号,,,
益佳苑小区,益佳苑小区综合楼栋1单元侧2号电梯,通力电梯有限公司,乘客电梯,31104301002011090419,2#,通力电梯有限公司,2011-04-01,36605873,PT10/20-19,曳引驱动,,,,,,,长沙雨花窑岭城南中路236号,,,
地质家园,1栋1单元北侧13号电梯,上海三菱电梯有限公司,乘客电梯,31104301002007050485,13#,上海三菱电梯有限公司,2006.7.10,06N2V08-284-13,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,1栋2单元北侧12号电梯,上海三菱电梯有限公司,乘客电梯,31104301002007050484,12#,上海三菱电梯有限公司,2006.7.10,06N2V08-284-12,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,1栋3单元北侧11号电梯,上海三菱电梯有限公司,乘客电梯,31104301002007050483,11#,上海三菱电梯有限公司,2006.7.10,06N2V08-284-11,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,1栋4单元北侧10号电梯,上海三菱电梯有限公司,乘客电梯,31104301002007050482,10#,上海三菱电梯有限公司,2006.7.10,06N2V08-284-10,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,2栋1单元北侧9号电梯,上海三菱电梯有限公司,乘客电梯,31104301002007050481,,上海三菱电梯有限公司,2006.7.10,06N2V08-284-9,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,2栋2单元北侧8号电梯,上海三菱电梯有限公司,乘客电梯,31104301002007050480,,上海三菱电梯有限公司,2006.7.10,06N2V08-284-8,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,2栋3单元北侧7号电梯,上海三菱电梯有限公司,乘客电梯,31104301002007050479,,上海三菱电梯有限公司,2006.7.10,06N2V08-282-7,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,2栋4单元北侧6号电梯,上海三菱电梯有限公司,乘客电梯,31104301002007050476,,上海三菱电梯有限公司,2006.7.10,06N2V08-282-6,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,3栋1单元北侧5号电梯,上海三菱电梯有限公司,乘客电梯,31104301002007050475,,上海三菱电梯有限公司,2006.7.10,06N2V08-282-5,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,3栋2单元北侧4号电梯,上海三菱电梯有限公司,乘客电梯,31104301002007050135,,上海三菱电梯有限公司,2006.7.10,06N2V08-282-4,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,3栋3单元北侧3号电梯,上海三菱电梯有限公司,乘客电梯,31104301002007050134,,上海三菱电梯有限公司,2006.7.10,06N2V08-282-3,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,4栋1单元北侧2号电梯,上海三菱电梯有限公司,乘客电梯,31104301002007050133,,上海三菱电梯有限公司,2006.7.10,06N2V08-282-2,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,4栋2单元北侧1号电梯,上海三菱电梯有限公司,乘客电梯,31104301002007050132,,上海三菱电梯有限公司,2006.7.10,06N2V08-282-1,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,二期2栋1单元东侧1号电梯,上海三菱电梯有限公司,乘客电梯,31104301112015110055,,上海三菱电梯有限公司,2006.7.10,f8n93169,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,二期2栋1单元西侧1号电梯,上海三菱电梯有限公司,乘客电梯,31104301112015110056,,上海三菱电梯有限公司,2006.7.10,f8n93172,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,二期2栋1单元东侧3号电梯,上海三菱电梯有限公司,乘客电梯,31104301112015110057,,上海三菱电梯有限公司,2006.7.10,f8n93171,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,二期2栋1单元西侧3号电梯,上海三菱电梯有限公司,乘客电梯,31104301112015110058,,上海三菱电梯有限公司,2006.7.10,f8n93174,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,二期2栋1单元东侧2号电梯,上海三菱电梯有限公司,乘客电梯,31104301112015110059,,上海三菱电梯有限公司,2006.7.10,f8n93170,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,二期3栋1单元东侧2号电梯,上海三菱电梯有限公司,乘客电梯,31104301112015100060,,上海三菱电梯有限公司,2006.7.10,f8n93176,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,二期4栋1单元东侧2号电梯,上海三菱电梯有限公司,乘客电梯,31104301112015100062,,上海三菱电梯有限公司,2006.7.10,f8n93178,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,二期1栋1单元西侧2号电梯,上海三菱电梯有限公司,乘客电梯,31104301112015100039,,上海三菱电梯有限公司,2006.7.10,f8n93166,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,二期1栋2单元西侧2号电梯,上海三菱电梯有限公司,乘客电梯,31104301112015100041,,上海三菱电梯有限公司,2006.7.10,f8n93168,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,二期4栋1单元东侧1号电梯,上海三菱电梯有限公司,乘客电梯,31104301112015100061,,上海三菱电梯有限公司,2006.7.10,f8n93177,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,二期1栋1单元西侧1号电梯,上海三菱电梯有限公司,乘客电梯,31104301112015100038,,上海三菱电梯有限公司,2006.7.10,f8n93165,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,二期1栋2单元西侧1号电梯,上海三菱电梯有限公司,乘客电梯,31104301112015100040,,上海三菱电梯有限公司,2006.7.10,f8n93167,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,二期5栋2单元东侧1号电梯,上海三菱电梯有限公司,乘客电梯,31104301112015100063,,上海三菱电梯有限公司,2006.7.10,f8n93181,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,二期3栋1单元东侧1号电梯,上海三菱电梯有限公司,乘客电梯,31104301112015100059,,上海三菱电梯有限公司,2006.7.10,f8n93175,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,二期5栋1单元东侧1号电梯,上海三菱电梯有限公司,乘客电梯,31104301112015100042,,上海三菱电梯有限公司,2006.7.10,f8n93179,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,二期5栋2单元东侧2号电梯,上海三菱电梯有限公司,乘客电梯,31104301112015100064,,上海三菱电梯有限公司,2006.7.10,f8n93182,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,二期5栋1单元东侧2号电梯,上海三菱电梯有限公司,乘客电梯,31104301112015100043,,上海三菱电梯有限公司,2006.7.10,f8n93180,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
地质家园,二期2栋1单元西侧2号电梯,上海三菱电梯有限公司,乘客电梯,31104301112015110054,,上海三菱电梯有限公司,2006.7.10,f8n93181,TKJ800/1.75-JXW,曳引驱动,,,,,,,长沙雨花区人民中路152号,,,
长沙国际创新城,长沙国际创新城大厦4栋单元侧14号电梯,华升富士达电梯有限公司,乘客电梯,32104301112015070005,,华升富士达电梯有限公司,2014-01-01, AFA6905,FLVF-2000-0.5-6/6,曳引驱动,,,,,,,湖南省长沙市雨花区振华路519号,,,
长沙国际创新城,长沙国际创新城大厦1栋2单元侧1号电梯,华升富士达电梯有限公司,乘客电梯,32104301112015070007,,华升富士达电梯有限公司,2014-01-01, AFA6899,FLVF-2000-0.5-6/6,曳引驱动,,,,,,,湖南省长沙市雨花区振华路519号,,,
长沙国际创新城,长沙国际创新城大厦3栋单元侧5号电梯,华升富士达电梯有限公司,乘客电梯,32104301112015070008,,华升富士达电梯有限公司,2014-01-01,AFA6901,FLVF-2000-0.5-6/6,曳引驱动,,,,,,,湖南省长沙市雨花区振华路519号,,,
长沙国际创新城,长沙国际创新城大厦1栋单元侧2号电梯,华升富士达电梯有限公司,乘客电梯,31104301112015070056,,华升富士达电梯有限公司,2014-01-01,GED7374,GLVF-1050-1.0-6/6 ,曳引驱动,,,,,,,湖南省长沙市雨花区振华路519号,,,
长沙国际创新城,长沙国际创新城大厦4栋单元侧13号电梯,华升富士达电梯有限公司,乘客电梯,31104301112015070060,,华升富士达电梯有限公司,2014-01-01,GED7380,GLVF-1050-1.0-6/6,曳引驱动,,,,,,,湖南省长沙市雨花区振华路519号,,,
长沙国际创新城,长沙国际创新城大厦2栋单元侧11号电梯,华升富士达电梯有限公司,乘客电梯,31104301112015070061,,华升富士达电梯有限公司,2014-01-01,GED7379,GLVF-1050-1.0-6/6,曳引驱动,,,,,,,湖南省长沙市雨花区振华路519号,,,
长沙国际创新城,长沙国际创新城大厦2栋2单元侧10号电梯,华升富士达电梯有限公司,乘客电梯,32104301112015070004,,华升富士达电梯有限公司,2014-01-01,AFA6903,FLVF-2000-0.5-6/6,曳引驱动,,,,,,,湖南省长沙市雨花区振华路519号,,,
长沙国际创新城,长沙国际创新城大厦1栋单元侧4号电梯,华升富士达电梯有限公司,乘客电梯,32104301112015070003,,华升富士达电梯有限公司,2014-01-01,AFA6900,FLVF-2000-0.5-6/6,曳引驱动,,,,,,,湖南省长沙市雨花区振华路519号,,,
长沙国际创新城,长沙国际创新城大厦3栋单元侧7号电梯,华升富士达电梯有限公司,乘客电梯,31104301112015070057,,华升富士达电梯有限公司,2014-01-01,GED7377,GLVF-1050-1.0-6/6,曳引驱动,,,,,,,湖南省长沙市雨花区振华路519号,,,
长沙国际创新城,长沙国际创新城大厦1栋单元侧3号电梯,华升富士达电梯有限公司,乘客电梯,32104301112015070002,,华升富士达电梯有限公司,2014-01-01,AFA6963,FLVF-2000-0.5-6/6,曳引驱动,,,,,,,湖南省长沙市雨花区振华路519号,,,
长沙国际创新城,长沙国际创新城大厦3栋单元侧6号电梯,华升富士达电梯有限公司,乘客电梯,31104301112015070058,,华升富士达电梯有限公司,2014-01-01,GED7376,GLVF-1050-1.0-6/6,曳引驱动,,,,,,,湖南省长沙市雨花区振华路519号,,,
长沙国际创新城,长沙国际创新城大厦2栋1单元侧12号电梯,华升富士达电梯有限公司,乘客电梯,32104301112015070006,,华升富士达电梯有限公司,2014-01-01,AFA6904,FLVF-2000-0.5-6/6,曳引驱动,,,,,,,湖南省长沙市雨花区振华路519号,,,
长沙国际创新城,长沙国际创新城大厦8栋单元侧16号电梯,华升富士达电梯有限公司,乘客电梯,31104301112015070059,,华升富士达电梯有限公司,2014-01-01, GED7382,GLVF-1050-1.0-3/3,曳引驱动,,,,,,,湖南省长沙市雨花区振华路519号,,,
长沙国际创新城,长沙国际创新城大厦2栋2单元侧9号电梯,华升富士达电梯有限公司,乘客电梯,31104301112015070062,,华升富士达电梯有限公司,2014-01-01, GED7378,GLVF-1050-1.0-6/6,曳引驱动,,,,,,,湖南省长沙市雨花区振华路519号,,,
长沙国际创新城,长沙国际创新城大厦3栋单元侧8号电梯,华升富士达电梯有限公司,乘客电梯,32104301112015070001,,华升富士达电梯有限公司,2014-01-01,AFA6902,FLVF-2000-0.5-6/6,曳引驱动,,,,,,,湖南省长沙市雨花区振华路519号,,,
